game_id,week,season_type,posteam,qtr,down,drive_no,play_no,play_type,playType,desc,epa,success,wp,t_last_play,t_next_play,t_last_down,t_next_down,seq_as_start,seq_as_end,seq_group
2025_02_DEN_IND,2,REG,DEN,2,1,4,1,run,Run,(7:28) 11-T.Franklin right end to IND 39 for 11 yards (29-M.Blackmon).,0.6632875180803239,1,0.6448609828948975,Pass,Pass,2,1,Run-Pass,Pass-Run,Pass-Run
2025_02_DEN_IND,2,REG,DEN,2,1,4,2,pass,Pass,"(7:04) (No Huddle, Shotgun) 10-B.Nix pass short middle to 5-T.Sherfield to IND 36 for 3 yards (48-J.Bachie).",-0.23044884006958455,0,0.6551575064659119,Run,Run,1,2,Pass-Run,Run-Pass,Pass-Run
2025_02_DEN_IND,2,REG,DEN,2,2,4,3,run,Run,"(6:33) (No Huddle, Shotgun) 12-R.Harvey up the middle to IND 35 for 1 yard (95-A.Adebawore; 23-K.Moore).",-0.4980214984389022,0,0.6456125378608704,Pass,Pass,1,3,Run-Pass,Pass-Run,Pass-Run
2025_02_DEN_IND,2,REG,DEN,2,2,4,6,pass,Pass,(4:45) (Shotgun) 10-B.Nix pass incomplete short right to 27-J.Dobbins (44-Z.Franklin).,-0.542475700203795,0,0.6793074011802673,Pass,Run,1,1,Pass-Run,Pass-Pass,Pass-Run
2025_02_DEN_IND,2,REG,DEN,2,1,4,7,run,Run,(4:36) 27-J.Dobbins up the middle to IND 6 for 4 yards (20-N.Cross).,0.007295399846043438,1,0.69634610414505,Pass,Pass,2,1,Run-Pass,Pass-Run,Pass-Run
2025_02_DEN_IND,2,REG,DEN,2,1,4,8,pass,Pass,(3:52) (Shotgun) 10-B.Nix pass incomplete short right to 14-C.Sutton.,-0.37313036882551387,0,0.7170764803886414,Run,Run,1,1,Pass-Run,Run-Pass,Pass-Run
2025_02_DEN_IND,2,REG,DEN,2,1,4,9,run,Run,(3:45) 63-A.Palczewski reported in as eligible. 27-J.Dobbins up the middle to IND 2 for -1 yards (99-D.Buckner).,-0.5458930649911053,0,0.729983925819397,Pass,Pass,1,2,Run-Pass,Pass-Run,Pass-Run
2025_02_DEN_IND,2,REG,DEN,3,1,6,1,run,Run,(15:00) 27-J.Dobbins right tackle to DEN 45 for 5 yards (99-D.Buckner).,0.23392174113541842,1,0.5585822463035583,Pass,Pass,1,2,Run-Pass,Pass-Run,Pass-Run
2025_02_DEN_IND,2,REG,DEN,3,1,6,6,pass,Pass,"(12:01) (No Huddle, Shotgun) 10-B.Nix pass short left to 11-T.Franklin to IND 5 for 9 yards (44-Z.Franklin).",0.7440938988002017,1,0.6729097366333008,Pass,Run,2,2,Pass-Run,Pass-Pass,Pass-Run
2025_02_DEN_IND,2,REG,DEN,3,2,6,7,run,Run,"(11:17) 27-J.Dobbins right guard for 5 yards, TOUCHDOWN.",1.1124368465389125,1,0.7045814394950867,Pass,NA,1,NA,Run-NA,Pass-Run,Pass-Run
2025_02_DEN_IND,2,REG,DEN,3,1,7,1,pass,Pass,(5:36) (Shotgun) 10-B.Nix pass incomplete short right to 12-R.Harvey.,-0.5595460780896246,0,0.7151906490325928,Pass,Run,2,2,Pass-Run,Pass-Pass,Pass-Run
2025_02_DEN_IND,2,REG,DEN,3,2,7,2,run,Run,(5:32) 12-R.Harvey right end to DEN 35 for no gain (20-N.Cross).,-0.8019965691491961,0,0.6953728199005127,Pass,Pass,1,3,Run-Pass,Pass-Run,Pass-Run
2025_02_DEN_IND,2,REG,DEN,3,3,7,3,pass,Pass,(4:34) (Shotgun) 10-B.Nix pass short right to 28-T.Badie pushed ob at DEN 49 for 19 yards (29-M.Blackmon).,2.9464938300661743,1,0.643589973449707,Run,Run,2,1,Pass-Run,Run-Pass,Pass-Run
2025_02_DEN_IND,2,REG,DEN,3,1,7,4,run,Run,"(4:06) (No Huddle, Shotgun) 28-T.Badie up the middle to IND 48 for 3 yards (52-S.Ebukam).",-0.3101142451632768,0,0.751473069190979,Pass,Pass,3,2,Run-Pass,Pass-Run,Pass-Run
2025_02_DEN_IND,2,REG,DEN,4,1,8,1,pass,Pass,(12:55) 10-B.Nix pass short left to 27-J.Dobbins pushed ob at IND 26 for 9 yards (48-J.Bachie).,0.8365322216995992,1,0.8312566876411438,Run,Run,3,2,Pass-Run,Run-Pass,Pass-Run
2025_02_DEN_IND,2,REG,DEN,4,2,8,2,run,Run,"(12:14) (Shotgun) 27-J.Dobbins right tackle to IND 28 for -2 yards (95-A.Adebawore, 90-G.Stewart).",-0.9708397652138956,0,0.8572675585746765,Pass,Pass,1,3,Run-Pass,Pass-Run,Pass-Run
2025_02_DEN_IND,2,REG,DEN,4,1,9,1,run,Run,(8:29) 27-J.Dobbins right tackle to DEN 42 for 7 yards (51-K.Paye; 29-M.Blackmon).,0.54926623031497,1,0.6597889065742493,Pass,Run,3,2,Run-Run,Pass-Run,Pass-Run
2025_02_DEN_IND,2,REG,DEN,4,2,9,5,pass,Pass,(5:39) (Shotgun) 10-B.Nix pass short left to 1-E.Engram to IND 43 for 12 yards (23-K.Moore; 44-Z.Franklin).,1.5848974677501246,1,0.7018032670021057,Run,Run,1,1,Pass-Run,Run-Pass,Pass-Run
2025_02_DEN_IND,2,REG,DEN,4,1,9,6,run,Run,"(5:02) 27-J.Dobbins right tackle to IND 20 for 23 yards (0-C.Bynum). PENALTY on DEN-27-J.Dobbins, Delay of Game, 5 yards, enforced at IND 20.",1.1142065337044187,1,0.7702615857124329,Pass,Run,2,1,Run-Run,Pass-Run,Pass-Run
2025_02_DEN_IND,2,REG,IND,1,1,1,1,run,Run,(14:54) (Shotgun) 28-J.Taylor up the middle to IND 32 for 4 yards (15-N.Bonitto; 49-A.Singleton).,-0.01742896717041731,0,0.5531013011932373,Pass,Pass,3,2,Run-Pass,Pass-Run,Pass-Run
2025_02_DEN_IND,2,REG,IND,1,1,1,6,pass,Pass,(12:51) (Shotgun) 17-D.Jones pass incomplete short right to 1-J.Downs.,-0.47430492693092674,0,0.6681715846061707,Pass,Run,1,2,Pass-Run,Pass-Pass,Pass-Run
2025_02_DEN_IND,2,REG,IND,1,2,1,7,run,Run,(12:46) (Shotgun) 28-J.Taylor up the middle to DEN 11 for 3 yards (99-Z.Allen).,-0.6102174690458924,0,0.65423184633255,Pass,Pass,1,3,Run-Pass,Pass-Run,Pass-Run
2025_02_DEN_IND,2,REG,IND,1,1,2,1,run,Run,(8:18) 28-J.Taylor left tackle to IND 35 for 5 yards (9-T.Hufanga).,-0.12878192123025656,0,0.4017793536186218,Pass,Run,2,2,Run-Run,Pass-Run,Pass-Run
2025_02_DEN_IND,2,REG,IND,1,1,2,5,pass,Pass,(5:55) 17-D.Jones pass short left to 81-M.Alie-Cox pushed ob at DEN 10 for 8 yards (49-A.Singleton; 22-B.Jones).,0.35896940052043647,1,0.53199702501297,Pass,Run,1,2,Pass-Run,Pass-Pass,Pass-Run
2025_02_DEN_IND,2,REG,IND,1,2,2,6,run,Run,(5:13) (Shotgun) 17-D.Jones right end to DEN 15 for -5 yards (52-J.Elliss).,-1.358821898640599,0,0.5725454688072205,Pass,Pass,1,3,Run-Pass,Pass-Run,Pass-Run
2025_02_DEN_IND,2,REG,IND,1,3,3,3,pass,Pass,(1:50) (Shotgun) 17-D.Jones pass short right to 28-J.Taylor pushed ob at DEN 11 for 43 yards (2-P.Surtain).,3.2841069280402735,1,0.5372965931892395,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Run
2025_02_DEN_IND,2,REG,IND,1,1,3,4,run,Run,"(1:23) (No Huddle, Shotgun) 28-J.Taylor right end to DEN 7 for 4 yards (93-D.Jones).",-0.1357736616046168,0,0.6609556674957275,Pass,Run,3,2,Run-Run,Pass-Run,Pass-Run
2025_02_DEN_IND,2,REG,IND,2,2,4,4,pass,Pass,(8:08) (Shotgun) 17-D.Jones pass incomplete short middle to 1-J.Downs (23-J.Barron).,-0.7479970359709114,0,0.5652116537094116,Pass,Run,1,3,Pass-Run,Pass-Pass,Pass-Run
2025_02_DEN_IND,2,REG,IND,2,3,4,5,run,Run,(8:04) (Shotgun) 28-J.Taylor up the middle to 50 for 2 yards (40-J.Strnad). DEN-2-P.Surtain was injured during the play.,-1.2244590120390058,0,0.5403034687042236,Pass,Run,2,4,Run-Run,Pass-Run,Pass-Run
2025_02_DEN_IND,2,REG,IND,2,1,5,1,run,Run,(2:58) (Shotgun) 28-J.Taylor right guard to IND 25 for 6 yards (22-B.Jones; 40-J.Strnad). ** Injury Update: DEN-2-P.Surtain has returned to the game.,0.21490798820741475,1,0.24552278220653534,Pass,Run,3,2,Run-Run,Pass-Run,Pass-Run
2025_02_DEN_IND,2,REG,IND,3,3,7,6,pass,Pass,(8:17) (Shotgun) 17-D.Jones pass short right to 1-J.Downs to DEN 15 for 5 yards (29-J.McMillian).,1.1318090492277406,1,0.31854048371315,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Run
2025_02_DEN_IND,2,REG,IND,3,1,7,7,run,Run,(7:41) (Shotgun) 28-J.Taylor right tackle to DEN 6 for 9 yards (2-P.Surtain; 92-D.Tillman).,0.7164012143039145,1,0.33387234807014465,Pass,Pass,3,2,Run-Pass,Pass-Run,Pass-Run
2025_02_DEN_IND,2,REG,IND,3,2,7,8,pass,Pass,"(6:49) (Shotgun) 17-D.Jones sacked at DEN 26 for -10 yards (40-J.Strnad). Penalty on IND-79-B.Raimann, Offensive Holding, declined.",-1.4548436016775668,0,0.2931101620197296,Run,Run,1,3,Pass-Run,Run-Pass,Pass-Run
2025_02_DEN_IND,2,REG,IND,3,3,7,9,run,Run,(6:23) (Shotgun) 28-J.Taylor up the middle to DEN 18 for 8 yards (22-B.Jones).,-0.3888883356701731,0,0.2579320967197418,Pass,NA,2,NA,Run-NA,Pass-Run,Pass-Run
2025_02_DEN_IND,2,REG,IND,3,3,8,3,pass,Pass,(1:29) (Shotgun) 17-D.Jones pass short left to 84-T.Warren to IND 25 for 9 yards (2-P.Surtain).,1.2745885755866766,1,0.30539408326148987,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Run
2025_02_DEN_IND,2,REG,IND,3,1,8,4,run,Run,(:38) 28-J.Taylor up the middle to IND 30 for 10 yards (9-T.Hufanga; 22-B.Jones).,0.752494934014976,1,0.3123077154159546,Pass,Pass,3,2,Run-Pass,Pass-Run,Pass-Run
2025_02_DEN_IND,2,REG,IND,4,3,10,5,pass,Pass,(1:50) (Shotgun) 17-D.Jones pass short right to 14-A.Pierce to DEN 43 for 7 yards (2-P.Surtain).,-0.03892461775103584,0,0.42854994535446167,Run,Run,2,1,Pass-Run,Run-Pass,Pass-Run
2025_02_DEN_IND,2,REG,IND,4,1,10,6,run,Run,(1:44) (Shotgun) 28-J.Taylor up the middle to DEN 41 for 2 yards (96-E.Uwazurike).,-0.09122719621518627,0,0.5787804126739502,Pass,Run,3,2,Run-Run,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,CIN,1,1,2,1,pass,Pass,(4:52) (Shotgun) 9-J.Burrow pass incomplete short right to 1-J.Chase (22-J.Jones).,-0.5851395023055375,0,0.40047717094421387,Pass,Run,3,2,Pass-Run,Pass-Pass,Pass-Run
2025_02_JAX_CIN,2,REG,CIN,1,2,2,2,run,Run,(4:47) (Shotgun) 30-C.Brown right end pushed ob at CIN 31 for 11 yards (42-A.Wingard).,1.3662953679449856,1,0.3892805576324463,Pass,Pass,1,1,Run-Pass,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,CIN,1,1,2,8,pass,Pass,(1:36) (Shotgun) 9-J.Burrow pass short left to 1-J.Chase pushed ob at JAX 5 for 10 yards (41-J.Hines-Allen).,0.7048013269086368,1,0.4755306541919708,Pass,Run,3,1,Pass-Run,Pass-Pass,Pass-Run
2025_02_JAX_CIN,2,REG,CIN,1,1,2,9,run,Run,(:58) 30-C.Brown up the middle to JAX 4 for 1 yard (52-D.Hamilton).,-0.3076626837137155,0,0.4936356842517853,Pass,Pass,1,2,Run-Pass,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,CIN,2,1,3,1,run,Run,(10:44) (Shotgun) 30-C.Brown right guard to CIN 42 for 3 yards (44-T.Walker; 99-Au.Johnson).,-0.3972579245455563,0,0.39450734853744507,Pass,Pass,3,2,Run-Pass,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,CIN,2,2,3,5,pass,Pass,(9:02) (Shotgun) 9-J.Burrow sacked at CIN 35 for -5 yards (91-A.Armstead). CIN-9-J.Burrow was injured during the play.,-1.2888778895139694,0,0.36917737126350403,Pass,Run,1,3,Pass-Run,Pass-Pass,Pass-Run
2025_02_JAX_CIN,2,REG,CIN,2,3,3,6,run,Run,(8:31) (Shotgun) 30-C.Brown right end pushed ob at CIN 41 for 6 yards (23-F.Oluokun).,-0.3721372773870826,0,0.3366754353046417,Pass,NA,2,NA,Run-NA,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,CIN,2,1,4,1,pass,Pass,(7:04) (Shotgun) 6-J.Browning pass short middle to 1-J.Chase pushed ob at JAX 23 for 7 yards (29-E.Murray).,0.45095619483618066,1,0.443484365940094,Pass,Run,2,2,Pass-Run,Pass-Pass,Pass-Run
2025_02_JAX_CIN,2,REG,CIN,2,2,4,2,run,Run,(6:31) (Shotgun) 30-C.Brown up the middle to JAX 22 for 1 yard (41-J.Hines-Allen; 94-M.Smith).,-0.39330415870063007,0,0.4662679433822632,Pass,Run,1,3,Run-Run,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,CIN,3,1,6,1,run,Run,(14:57) 30-C.Brown up the middle to CIN 29 for 5 yards (52-D.Hamilton; 44-T.Walker).,0.33875618735328317,1,0.2930266261100769,Pass,Run,3,2,Run-Run,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,CIN,3,1,6,3,pass,Pass,(13:38) (Shotgun) 6-J.Browning pass deep left to 1-J.Chase ran ob at JAX 40 for 25 yards.,1.6301507672760636,1,0.3117792308330536,Run,Run,2,1,Pass-Run,Run-Pass,Pass-Run
2025_02_JAX_CIN,2,REG,CIN,3,1,6,4,run,Run,(13:03) 30-C.Brown right end to JAX 37 for 3 yards (2-J.Lewis).,-0.3501798384822905,0,0.34759190678596497,Pass,Pass,1,2,Run-Pass,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,CIN,3,1,7,1,pass,Pass,(9:19) (Shotgun) 6-J.Browning pass short left to 80-A.Iosivas to CIN 35 for 12 yards (42-A.Wingard).,0.9296939861960709,1,0.557483434677124,Pass,Run,3,1,Pass-Run,Pass-Pass,Pass-Run
2025_02_JAX_CIN,2,REG,CIN,3,1,7,2,run,Run,"(8:40) (Shotgun) 30-C.Brown left end to CIN 35 for no gain (41-J.Hines-Allen, 3-T.Campbell).",-0.5417311997152865,0,0.5811101198196411,Pass,Pass,1,2,Run-Pass,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,CIN,3,1,8,1,run,Run,(4:00) 30-C.Brown right guard to JAX 44 for 3 yards (44-T.Walker).,-0.34720506775192916,0,0.3158751428127289,Pass,Run,3,2,Run-Run,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,CIN,4,1,11,11,pass,Pass,(1:09) (Shotgun) 6-J.Browning pass short left to 1-J.Chase to JAX 4 for 7 yards (3-T.Campbell).,0.4264327702403534,1,0.6504172086715698,Pass,Run,1,2,Pass-Run,Pass-Pass,Pass-Run
2025_02_JAX_CIN,2,REG,CIN,4,2,11,12,run,Run,(1:04) (Shotgun) 30-C.Brown up the middle to JAX 1 for 3 yards (41-J.Hines-Allen).,0.699273775157053,1,0.6659512519836426,Pass,Run,1,1,Run-Run,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,CIN,4,2,11,14,pass,Pass,"(:25) (Shotgun) 6-J.Browning pass short left to 88-M.Gesicki to JAX 1 for 2 yards (29-E.Murray, 0-D.Lloyd).",-0.1375995651469566,0,0.6105363368988037,Run,Run,1,3,Pass-Run,Run-Pass,Pass-Run
2025_02_JAX_CIN,2,REG,CIN,4,3,11,15,run,Run,"(:19) 6-J.Browning up the middle for 1 yard, TOUCHDOWN.",2.540374135132879,1,0.5774263739585876,Pass,NA,2,NA,Run-NA,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,1,1,1,4,pass,Pass,(13:38) 16-T.Lawrence pass deep left to 7-B.Thomas to CIN 26 for 18 yards (22-G.Stone).,1.3808911694213748,1,0.48011788725852966,Pass,Run,3,1,Pass-Run,Pass-Pass,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,1,1,1,5,run,Run,(12:56) 1-T.Etienne left tackle to CIN 23 for 3 yards (55-L.Wilson).,-0.14520188444294035,0,0.5497268438339233,Pass,Pass,1,2,Run-Pass,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,1,3,1,7,pass,Pass,(12:11) (Shotgun) 16-T.Lawrence pass short middle to 85-B.Strange to CIN 13 for 10 yards (44-D.Knight).,1.4811267606564797,1,0.5095834732055664,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,1,1,1,8,run,Run,(11:38) (Shotgun) 1-T.Etienne up the middle to CIN 9 for 4 yards (58-J.Ossai).,-0.255156759347301,0,0.555212676525116,Pass,Pass,3,2,Run-Pass,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,1,1,2,1,run,Run,(9:16) 33-B.Tuten left guard to JAX 34 for 6 yards (23-D.Hill).,0.30194390332326293,1,0.6269846558570862,Pass,Pass,3,2,Run-Pass,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,1,1,2,3,pass,Pass,(7:50) 16-T.Lawrence pass short right to 33-B.Tuten to CIN 36 for 24 yards (22-G.Stone).,1.797487998032011,1,0.6647805571556091,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,1,1,2,4,run,Run,(7:02) (Shotgun) 33-B.Tuten left guard to CIN 30 for 6 yards (55-L.Wilson; 27-J.Battle).,0.20278186514042318,1,0.6942082643508911,Pass,Pass,1,2,Run-Pass,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,1,1,2,6,pass,Pass,(5:43) (Shotgun) 16-T.Lawrence pass incomplete short left to 17-T.Patrick (29-C.Taylor-Britt).,-0.43833448900841177,0,0.7522996068000793,Pass,Run,2,2,Pass-Run,Pass-Pass,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,1,2,2,7,run,Run,(5:38) (Shotgun) 1-T.Etienne right guard to CIN 8 for 2 yards (98-T.Slaton).,-0.626454669283703,0,0.7405216097831726,Pass,Pass,1,3,Run-Pass,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,2,2,3,3,pass,Pass,(15:00) (Shotgun) 16-T.Lawrence pass short right to 12-T.Hunter to JAX 38 for 6 yards (23-D.Hill).,0.4292596229352057,1,0.4092852771282196,Pass,Run,1,1,Pass-Run,Pass-Pass,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,2,1,3,4,run,Run,(14:21) 5-D.Brown right end to JAX 47 for 9 yards (27-J.Battle).,0.8092816586140543,1,0.4338690936565399,Pass,Run,2,2,Run-Run,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,2,1,3,6,pass,Pass,(13:06) 16-T.Lawrence pass short right to 12-T.Hunter pushed ob at CIN 41 for 9 yards (29-C.Taylor-Britt).,0.6695411258842796,1,0.4589031934738159,Run,Run,2,2,Pass-Run,Run-Pass,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,2,2,3,7,run,Run,(12:25) 1-T.Etienne left end to CIN 11 for 30 yards (42-O.Burks; 27-J.Battle).,1.7845799881615676,1,0.47787874937057495,Pass,Run,1,1,Run-Run,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,2,1,4,1,pass,Pass,"(7:56) (Shotgun) 16-T.Lawrence pass incomplete short left to 12-T.Hunter. Penalty on JAX, Illegal Shift, declined.",-0.4527207773644477,0,0.6395920515060425,Run,Run,1,2,Pass-Run,Run-Pass,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,2,2,4,2,run,Run,(7:52) 1-T.Etienne up the middle to JAX 17 for 4 yards (98-T.Slaton; 91-T.Hendrickson).,-0.210530296433717,0,0.6273532509803772,Pass,Pass,1,3,Run-Pass,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,2,1,5,1,pass,Pass,"(3:28) (Shotgun) 16-T.Lawrence pass incomplete short right to 85-B.Strange. Penalty on JAX, Illegal Shift, declined.",-0.43267884640954435,0,0.5999608635902405,Pass,Run,2,2,Pass-Run,Pass-Pass,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,2,2,5,2,run,Run,(3:25) (Shotgun) 1-T.Etienne right tackle to JAX 38 for 3 yards (44-D.Knight; 97-S.Stewart).,-0.2375725458841771,0,0.5822364687919617,Pass,Pass,1,3,Run-Pass,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,3,1,7,1,run,Run,(10:59) 1-T.Etienne left tackle to JAX 24 for 5 yards (98-T.Slaton).,-0.036371201276779175,0,0.4546220600605011,Pass,Run,2,2,Run-Run,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,3,1,8,1,run,Run,(7:10) (Shotgun) 33-B.Tuten left end to CIN 24 for 6 yards (55-L.Wilson).,0.3945542760193348,1,0.5772313475608826,Pass,Pass,3,2,Run-Pass,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,3,2,8,2,pass,Pass,(6:14) (Shotgun) 16-T.Lawrence pass short right to 11-P.Washington to CIN 24 for 5 yards (92-B.Hill; 55-L.Wilson).,0.15524395019747317,1,0.5733168125152588,Run,Run,1,3,Pass-Run,Run-Pass,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,3,3,8,3,run,Run,(5:34) (Shotgun) 36-L.Allen up the middle to CIN 20 for 4 yards (55-L.Wilson).,0.8737448324682191,1,0.5642896294593811,Pass,Run,2,1,Run-Run,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,3,2,9,4,pass,Pass,(:30) (Shotgun) 16-T.Lawrence pass short left to 11-P.Washington to JAX 46 for 9 yards (22-G.Stone; 44-D.Knight).,1.1824730748776346,1,0.47746503353118896,Pass,Run,1,1,Pass-Run,Pass-Pass,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,4,1,9,6,run,Run,(15:00) 1-T.Etienne left guard to JAX 47 for 1 yard (23-D.Hill).,-0.512614149833098,0,0.5133870840072632,Pass,Pass,2,2,Run-Pass,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,4,1,9,9,pass,Pass,(13:16) (Shotgun) 16-T.Lawrence pass short middle to 1-T.Etienne to CIN 12 for 7 yards (44-D.Knight; 92-B.Hill).,0.3951222217292525,1,0.6140022277832031,Pass,Run,1,2,Pass-Run,Pass-Pass,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,4,2,9,10,run,Run,(12:35) 1-T.Etienne left end pushed ob at CIN 7 for 5 yards (22-G.Stone). CIN-97-S.Stewart was injured during the play.,0.43012283445568755,1,0.6339040994644165,Pass,Pass,1,1,Run-Pass,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,4,3,10,3,pass,Pass,(9:57) (Shotgun) 16-T.Lawrence pass short left to 5-D.Brown ran ob at JAX 32 for 15 yards.,1.9066624804399908,1,0.6659168601036072,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,4,1,10,4,run,Run,(9:23) 1-T.Etienne left end to JAX 33 for 1 yard (29-C.Taylor-Britt).,-0.505540476180613,0,0.7244369983673096,Pass,Pass,3,2,Run-Pass,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,4,3,10,6,pass,Pass,(8:00) (Shotgun) 16-T.Lawrence pass short left to 7-B.Thomas to JAX 45 for 7 yards (23-D.Hill).,1.2725875903852284,1,0.7372857928276062,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,4,1,10,7,run,Run,(7:21) 33-B.Tuten up the middle to JAX 49 for 4 yards (91-T.Hendrickson).,-0.08697849488817155,0,0.7739459276199341,Pass,Run,3,2,Run-Run,Pass-Run,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,4,2,11,2,pass,Pass,(4:30) (Shotgun) 16-T.Lawrence pass incomplete short right to 5-D.Brown.,-0.7064278458128683,0,0.8439773321151733,Run,Run,1,3,Pass-Run,Run-Pass,Pass-Run
2025_02_JAX_CIN,2,REG,JAX,4,3,11,3,run,Run,(4:27) (Shotgun) 36-L.Allen up the middle to CIN 7 for 9 yards (55-L.Wilson; 27-J.Battle).,-0.22072566841961816,0,0.8275929689407349,Pass,Pass,2,4,Run-Pass,Pass-Run,Pass-Run
2025_02_LAC_LV,2,REG,LAC,1,1,3,1,pass,Pass,(5:34) (Shotgun) 10-J.Herbert pass deep right to 15-L.McConkey to LAC 47 for 19 yards (11-J.Chinn) [96-J.Laulu].,1.2995791968423873,1,0.5015646815299988,Pass,Run,3,1,Pass-Run,Pass-Pass,Pass-Run
2025_02_LAC_LV,2,REG,LAC,1,1,3,2,run,Run,(4:52) 22-N.Harris up the middle to LV 47 for 6 yards (22-E.Stokes; 98-M.Crosby).,0.29669515090063214,1,0.5357128381729126,Pass,Pass,1,2,Run-Pass,Pass-Run,Pass-Run
2025_02_LAC_LV,2,REG,LAC,1,3,3,6,run,Pass,"(1:54) (Shotgun) 10-J.Herbert scrambles up the middle to LV 24 for 9 yards (20-I.Pola-Mao). PENALTY on LV-20-I.Pola-Mao, Unnecessary Roughness, 12 yards, enforced at LV 24.",2.5777245498029515,1,0.5507038831710815,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Run
2025_02_LAC_LV,2,REG,LAC,1,1,3,7,run,Run,(1:05) 8-O.Hampton up the middle to LV 10 for -3 yards (95-L.Fotu).,-0.9497481625294313,0,0.6297599673271179,Pass,Pass,3,2,Run-Pass,Pass-Run,Pass-Run
2025_02_LAC_LV,2,REG,LAC,2,1,5,1,pass,Pass,(4:34) (Shotgun) 10-J.Herbert pass short middle to 13-K.Allen to LAC 18 for 9 yards (11-J.Chinn).,0.6185092991217971,1,0.6314020752906799,Pass,Run,3,2,Pass-Run,Pass-Pass,Pass-Run
2025_02_LAC_LV,2,REG,LAC,2,2,5,2,run,Run,(3:58) (Shotgun) 22-N.Harris right guard to LAC 18 for no gain (52-E.Roberts).,-0.48063859180547297,0,0.6529088616371155,Pass,Run,1,3,Run-Run,Pass-Run,Pass-Run
2025_02_LAC_LV,2,REG,LAC,2,1,6,1,run,Run,(1:04) 74-A.Deculus reported in as eligible. 10-J.Herbert up the middle to LAC 3 for 2 yards (99-T.Booker; 69-A.Butler).,-0.010770026652608067,0,0.8295875787734985,Pass,Pass,3,2,Run-Pass,Pass-Run,Pass-Run
2025_02_LAC_LV,2,REG,LAC,2,2,6,2,pass,Pass,(1:01) (Shotgun) 10-J.Herbert pass short left to 1-Q.Johnston to LAC 10 for 7 yards (45-D.White).,0.224751963512972,1,0.8126797676086426,Run,Run,1,3,Pass-Run,Run-Pass,Pass-Run
2025_02_LAC_LV,2,REG,LAC,2,3,6,3,run,Run,(:56) (Shotgun) 8-O.Hampton left end to LAC 12 for 2 yards (45-D.White).,-0.01680322558968328,0,0.8153415322303772,Pass,Run,2,1,Run-Run,Pass-Run,Pass-Run
